"","tau2.S","tau2.T"
"1900",0.501403487974419,0.0190131845362351
"1901",0.507970814502643,0.0177500110117579
"1902",0.589026669256919,0.0170345606623637
"1903",0.609257828814059,0.0203386095780589
"1904",0.608420576410729,0.0293311720348335
"1905",0.523708048387658,0.0281335452146012
"1906",0.548847817311941,0.0236895243360912
"1907",0.599843352589228,0.0165900779439646
"1908",0.598616794945191,0.0223596257782416
"1909",0.556782134516983,0.027324466353162
"1910",0.52685480169688,0.0177246149515144
"1911",0.536435702036064,0.0194096172602103
"1912",0.484675089663185,0.0141254251272347
"1913",0.527068803818375,0.0200073369686926
"1914",0.490563727378584,0.0164283139231433
"1915",0.477243349726362,0.0205952482444642
"1916",0.522098424475378,0.0193524828031189
"1917",0.497630895307249,0.0192087395928961
"1918",0.537392953724109,0.0211043652027651
"1919",0.511143797557589,0.0171595173444304
"1920",0.50976071327826,0.0174253130244267
"1921",0.578314567453995,0.013743676224649
"1922",0.530427885565554,0.0160262896089197
"1923",0.503031140359782,0.0139886483774316
"1924",0.48889710076216,0.0169190566595959
"1925",0.498587867842358,0.0158409515482074
"1926",0.458385576907488,0.0210050453290981
"1927",0.498277371912829,0.0157396123079081
"1928",0.490419016848087,0.0208281127698315
"1929",0.52639443129481,0.0110889008564205
"1930",0.497894377639898,0.0148287662816521
"1931",0.569082668084508,0.0137787153342082
"1932",0.500939809873354,0.0127058843440638
"1933",0.500046536211341,0.0188227762644166
"1934",0.516508635426518,0.0170510506411911
"1935",0.491493246507002,0.0213293609653013
"1936",0.526119431114111,0.0200198183601229
"1937",0.510600932368246,0.0182858818707239
"1938",0.529015686392408,0.0198065294974873
"1939",0.518972546074539,0.024988096352116
"1940",0.516521141384419,0.028144097528969
"1941",0.520527610708558,0.019202381957099
"1942",0.514287732356831,0.0238418681133303
"1943",0.515039464456559,0.0236683302614835
"1944",0.554615243975656,0.0204021993176784
"1945",0.554009282624039,0.0310113730903159
"1946",0.516168513939846,0.027671296799149
"1947",0.530367276511473,0.0201470281301237
"1948",0.564329318726301,0.026988750518352
"1949",0.564518810445904,0.0199446840123495
"1950",0.534944700108573,0.0205293031329362
"1951",0.611220939000951,0.0225987509103276
"1952",0.561207954250258,0.0207308767877135
"1953",0.536032958911469,0.0160355265716082
"1954",0.491501050173223,0.016822209080428
"1955",0.49390726978399,0.0147744144037581
"1956",0.549802249174211,0.0183274961736429
"1957",0.554999509026558,0.0147390899761323
"1958",0.524789779376382,0.0183849764768917
"1959",0.487366785090297,0.0230207982455679
"1960",0.48086251869409,0.0200391305943515
"1961",0.563358153807597,0.0145451626412796
"1962",0.564797979707438,0.020159168009859
"1963",0.488213408046792,0.0277112693612235
"1964",0.524679095090509,0.0214420698423662
"1965",0.524372472563922,0.0275962256461555
"1966",0.472973082360162,0.0150741126839121
"1967",0.484722331808876,0.0246979295525333
"1968",0.490600165660528,0.0183310165008669
"1969",0.568337711612291,0.01597507605916
"1970",0.538870682440001,0.0108494509311813
"1971",0.529091235427317,0.0136789828718425
"1972",0.576859472528893,0.0193492018422912
"1973",0.513157075920776,0.0179080553571714
"1974",0.530028963065845,0.0186862001377654
"1975",0.478777481158904,0.0226116834688873
"1976",0.476851504102636,0.0230179187707426
"1977",0.536852925498408,0.0248544632905131
"1978",0.51813012269648,0.011378441438305
"1979",0.546913076364656,0.0167467028651637
"1980",0.512320723393106,0.0191292747713841
"1981",0.533933980028865,0.0141999165607917
"1982",0.49927320495795,0.0232850512744292
"1983",0.533331134722489,0.0125218355735438
"1984",0.56398693874276,0.0232542845662727
"1985",0.602044794185614,0.0222292401643717
"1986",0.555746538808274,0.0187363177966697
"1987",0.603917576984571,0.0227784333040556
"1988",0.536716151372202,0.0246031242092244
"1989",0.544218515211782,0.0279380578045798
"1990",0.537192298802971,0.0248257059667468
"1991",0.546880603323539,0.0202754753662243
"1992",0.47158003339137,0.0183888208920157
"1993",0.546146445143059,0.0178320762618156
"1994",0.548670456627207,0.0183957394104721
"1995",0.57825591376788,0.0226541163613351
"1996",0.573307292762713,0.0212433944677327
"1997",0.537266524375871,0.0213124046439829
"1998",0.558896821403611,0.018102844759782
"1999",0.517722978590793,0.0171943219668697
"2000",0.473434608333344,0.01437602440461
"2001",0.47616945423863,0.0250596420164402
"2002",0.488212817806952,0.0147564714837747
"2003",0.481880356230194,0.0168725152020776
"2004",0.483364522814841,0.0223074190523353
"2005",0.533058031095787,0.0242795859951083
"2006",0.519150518903554,0.0200390633953281
"2007",0.501951683671016,0.0162035806860141
"2008",0.498565191204145,0.0177361483655213
"2009",0.599354776011537,0.0175347937903654
"2010",0.504456977899707,0.0147922853593459
"2011",0.498243148615357,0.015365184005278
"2012",0.626932426985987,0.0152574877113074
"2013",0.469748817039087,0.0161076443903015
"2014",0.579959065526341,0.020510346112983
"2015",0.508772744166612,0.0166165294385043
"2016",0.522938243709054,0.0213544978521628
"2017",0.52046235155556,0.0156376270485678
"2018",0.554427188227988,0.0171724970831914
"2019",0.507529620621898,0.0256627662961745
"2020",0.547884880156344,0.0170274699247386
"2021",0.543699888598713,0.0325589961249447
"2022",0.52514491921372,0.0276277302755291
"2023",0.597527033669274,0.019821035228522
"2024",0.56386428416644,0.0262448331061664
"2025",0.592826182010366,0.0213799969877845
"2026",0.587171577984148,0.0197379285077852
"2027",0.516017920214522,0.0211906863320149
"2028",0.548602956799222,0.0154035455744064
"2029",0.45710195395409,0.0180891964414804
"2030",0.529251384164523,0.0191427502475947
"2031",0.549852097993449,0.0193941529888147
"2032",0.528743060735599,0.0170017999540816
"2033",0.535875374276542,0.0207734099846401
"2034",0.516321831342554,0.0146283596638787
"2035",0.505991085891213,0.0195456050566405
"2036",0.511777752900379,0.0201635200998607
"2037",0.494348927117485,0.0153390015667608
"2038",0.487829697518688,0.0197386469591908
"2039",0.560082684056341,0.0196131494120162
"2040",0.479000177961099,0.019952310804441
"2041",0.448682713854073,0.0134460963385994
"2042",0.533316181485723,0.0143238107447246
"2043",0.527622041214781,0.0238816251627786
"2044",0.515257233018865,0.0178354154264731
"2045",0.5152864961617,0.0214150132735763
"2046",0.503519035177536,0.0157510743487315
"2047",0.505537467358322,0.0119685403012125
"2048",0.527130789782489,0.0154129197986551
"2049",0.52366626520821,0.0208314526133149
"2050",0.526926507780949,0.0226517224376771
"2051",0.530517907778309,0.0172522166845832
"2052",0.525424024337584,0.01608885284421
"2053",0.534224154171049,0.020289750351122
"2054",0.603438885121655,0.0199934408922923
"2055",0.580356644690153,0.0183382453211892
"2056",0.555646921039106,0.0208401277952832
"2057",0.651073852597631,0.0190927650899579
"2058",0.470465873542821,0.0217211542222436
"2059",0.535415337415959,0.0152551225016549
"2060",0.575282437498643,0.0153310074204891
"2061",0.584112174911519,0.0162719422241365
"2062",0.597132981891888,0.0223239561346348
"2063",0.543963290612312,0.0173399670174008
"2064",0.565164760413089,0.0250281687729427
"2065",0.544550969882848,0.0147472008841054
"2066",0.571994570630189,0.0188110873698989
"2067",0.474264646029417,0.0172721018624577
"2068",0.509035693409598,0.0170880965763482
"2069",0.500713152664769,0.0158791130673518
"2070",0.558732427433619,0.0200163693531792
"2071",0.555024524802972,0.0188166100181589
"2072",0.519165074896944,0.0161799708185659
"2073",0.544226977588801,0.019374693534539
"2074",0.480647795263624,0.0221121722718685
"2075",0.511920609004828,0.0251315388523869
"2076",0.552791203372742,0.0143274689451935
"2077",0.564220137713281,0.0204835367367945
"2078",0.601658600831212,0.0181557163363727
"2079",0.610643390450025,0.0179887260385498
"2080",0.55455409193057,0.0162385330853504
"2081",0.584960192468105,0.0160337763663532
"2082",0.548588311618884,0.0137254952574422
"2083",0.607908947493908,0.0230452983414204
"2084",0.602906516864893,0.0149710095789333
"2085",0.54261802193421,0.0189541596016943
"2086",0.59100097296617,0.0127751425224298
"2087",0.551239893376311,0.0193519097107253
"2088",0.606553257471367,0.0203628486441218
"2089",0.608082360431641,0.0126077314775374
"2090",0.581810389240656,0.0205098674428493
"2091",0.533341522954102,0.0261315007323502
"2092",0.489534803549825,0.0228309210411018
"2093",0.537582255622189,0.0175413290183143
"2094",0.578660034209894,0.0261558466545856
"2095",0.588380789914127,0.0190567641644372
"2096",0.561530831405997,0.0180834384301547
"2097",0.53081759085335,0.0198417205094988
"2098",0.500723802254941,0.0159021774497488
"2099",0.487751948125119,0.0165702463477847
"2100",0.564944446313775,0.0189621712906128
"2101",0.530654800875179,0.0174574158825475
"2102",0.478962983658759,0.018946203574173
"2103",0.508934262177914,0.0156536584806777
"2104",0.540228290796925,0.0172210456408461
"2105",0.47504446494857,0.0143419497778525
"2106",0.564091535152662,0.0162506997335969
"2107",0.547046134128846,0.0159808102009548
"2108",0.621530221387552,0.0175648827509244
"2109",0.560635729884485,0.016058623944035
"2110",0.56099839145718,0.018518390493912
"2111",0.516506703101547,0.0184446715272357
"2112",0.569581833523127,0.0164236208721377
"2113",0.564091344785949,0.0188159814154296
"2114",0.51333683013515,0.0211014430556948
"2115",0.507214190145926,0.015355208850391
"2116",0.537256519542699,0.0226838156036119
"2117",0.498723947216474,0.0156970185003298
"2118",0.535138669604573,0.0184783092866399
"2119",0.521053495334778,0.0252086214763426
"2120",0.549790129805082,0.0189268477765651
"2121",0.508459414116313,0.0191467183978596
"2122",0.55204971751879,0.0147133264295756
"2123",0.493231904002941,0.0134669730836716
"2124",0.51069225552597,0.0202532627513299
"2125",0.548703471101094,0.0159847644270532
"2126",0.581542571192034,0.0170545872202162
"2127",0.537207108057197,0.0170067823137022
"2128",0.595410570630507,0.0163470283658572
"2129",0.503746783673645,0.0128554270946258
"2130",0.491769452680511,0.0187742492361302
"2131",0.52795529368354,0.0175344815640982
"2132",0.580857241547751,0.0164250704555232
"2133",0.634407277493365,0.0197202644377935
"2134",0.607310150097684,0.0239059607226788
"2135",0.605607482418589,0.0143934740398624
"2136",0.602365143312454,0.0190296590542582
"2137",0.532177778134126,0.0165268261144855
"2138",0.539650016974578,0.0173330763533908
"2139",0.48158857418064,0.0117495768414909
"2140",0.5405849297731,0.0169424592014986
"2141",0.547114400217271,0.0143034250533762
"2142",0.501524211625646,0.0162191176614755
"2143",0.551808030536479,0.0213178528180332
"2144",0.598087896236121,0.017740454685318
"2145",0.529421925099064,0.018824372661136
"2146",0.519786384933422,0.0175966829526583
"2147",0.480944135112865,0.0167499316493849
"2148",0.559585991384083,0.0135072460844834
"2149",0.531384302230539,0.0158075630535174
"2150",0.552751012887716,0.015312007972978
"2151",0.527775278678346,0.0135710340129687
"2152",0.522338095995823,0.0176166525349986
"2153",0.536290062166993,0.0171795267711942
"2154",0.469379493884484,0.0226573151892804
"2155",0.471366115513592,0.0145535007847063
"2156",0.505877050706358,0.0164201037376548
"2157",0.563523356878752,0.0140186135110934
"2158",0.549962475944599,0.0180753988007068
"2159",0.527142740855632,0.0154974206164011
"2160",0.540044590458903,0.0161195054092555
"2161",0.505892425222065,0.0178478393903937
"2162",0.583994640765545,0.0153508821690203
"2163",0.481369366475736,0.013916275984079
"2164",0.531306662932266,0.0146154535215206
"2165",0.553315584245319,0.019384121170392
"2166",0.551038413170915,0.0195186828022855
"2167",0.539675168473504,0.0216694090598881
"2168",0.563147744960314,0.0215444228039216
"2169",0.567826080217779,0.0164584221686168
"2170",0.51430960718531,0.016719615622557
"2171",0.469544111074529,0.0164866659285934
"2172",0.538679073724683,0.0113619158167026
"2173",0.583093770333819,0.0139633974790603
"2174",0.510001203989285,0.0155596552714951
"2175",0.602449401990718,0.0231751885914412
"2176",0.6141003008685,0.026700844757885
"2177",0.570413095210594,0.0203378479637607
"2178",0.563313749331163,0.0171817964693943
"2179",0.625906091350522,0.0182000440268972
"2180",0.504490477124905,0.0226613112824552
"2181",0.513364249288559,0.0164873588546304
"2182",0.546178031903712,0.0166765181840415
"2183",0.493901650673581,0.0170337948347322
"2184",0.516391512636865,0.0164028039458396
"2185",0.531962829565299,0.0153983642453055
"2186",0.5569035239003,0.0161052305848693
"2187",0.543047022106909,0.0193146683377084
"2188",0.516124284728324,0.0208656570425816
"2189",0.550602013691097,0.0181227167291034
"2190",0.597292091418608,0.017804248087523
"2191",0.553755424923442,0.0144003890545211
"2192",0.605389182398813,0.0210577905434531
"2193",0.570671897669797,0.023341899576211
"2194",0.515714685050465,0.0182108476950295
"2195",0.525081405150648,0.0177448343251615
"2196",0.488893154305343,0.0179294782567372
"2197",0.495119068462459,0.023417891719129
"2198",0.496827618211095,0.0227484930640189
"2199",0.519995429814967,0.0189878824675175
"2200",0.531108053105025,0.0201691423992356
"2201",0.48593215862654,0.0244388211614054
"2202",0.528442898689269,0.0165855309960698
"2203",0.529651607168787,0.0179135870773914
"2204",0.519198567687353,0.0156860398623094
"2205",0.54279666207809,0.02151287645302
"2206",0.605117968130915,0.0232700099138964
"2207",0.524257630745879,0.0186280419134821
"2208",0.54307052620194,0.0157339519636506
"2209",0.56937995906194,0.0210815422857026
"2210",0.655025589818263,0.019712568392607
"2211",0.510159542885524,0.0182259714447851
"2212",0.6039773253457,0.0139496891855483
"2213",0.556048764026204,0.019034837609162
"2214",0.508974179607342,0.0163187729027221
"2215",0.511441924754178,0.0110772729964606
"2216",0.546125289486474,0.0182427597903023
"2217",0.517462374944536,0.0136773226143468
"2218",0.528539444695265,0.0210074145334827
"2219",0.455534741440643,0.0168285455066679
"2220",0.498611089668497,0.0169143868221893
"2221",0.509593730603911,0.0210098557263455
"2222",0.550656506033193,0.020615108479564
"2223",0.477685643629429,0.0237704168084623
"2224",0.507998902081003,0.0224518149789629
"2225",0.475467028215734,0.0205276225487946
"2226",0.476325510115003,0.0205349447919755
"2227",0.50480233483877,0.0181104478881672
"2228",0.496216035425454,0.0214100239890668
"2229",0.465976414718666,0.0206080433235213
"2230",0.468425500288901,0.0197811106510852
"2231",0.550476327400413,0.0173550517912418
"2232",0.451473292135921,0.0217315087680537
"2233",0.521365335869011,0.0132387890952164
"2234",0.537581524828973,0.0128579343042279
"2235",0.550040653478572,0.0179909214683465
"2236",0.567706868532064,0.0183173478794975
"2237",0.578644737435957,0.0179896795655524
"2238",0.537144438009977,0.0214117671172734
"2239",0.488437252293678,0.0207511542080665
"2240",0.586024372111986,0.0190762059483592
"2241",0.509226289539381,0.0214059249147767
"2242",0.499819656757925,0.0174677804691336
"2243",0.506121078454956,0.0191668412940789
"2244",0.502711628614301,0.0166637710187711
"2245",0.490872625075313,0.020650060128294
"2246",0.498402280495743,0.0183205884360234
"2247",0.527855453729338,0.0172395841938787
"2248",0.517925090183072,0.0165873532389754
"2249",0.477775297394341,0.0225675479656145
"2250",0.542963746002833,0.0149534180716756
"2251",0.518349807462235,0.0171939066394007
"2252",0.511624285533235,0.0370713290770255
"2253",0.497907918269558,0.0166257671198692
"2254",0.563444070452852,0.0148808673015873
"2255",0.500295383746445,0.0184349027542953
"2256",0.501283029209551,0.0170835277266128
"2257",0.49011571957861,0.0152671854468044
"2258",0.549309129328304,0.0185044282008983
"2259",0.48535050935466,0.0225531900570433
