"","V1"
"1250",0.636842578993532
"1251",0.636842578993532
"1252",0.784988030480132
"1253",0.784988030480132
"1254",0.866619040227051
"1255",0.866619040227051
"1256",0.866619040227051
"1257",0.768901788993011
"1258",0.891914039439602
"1259",0.891914039439602
"1260",0.891914039439602
"1261",0.891914039439602
"1262",0.868252775460103
"1263",0.868252775460103
"1264",0.871600937298548
"1265",0.871600937298548
"1266",0.806628435836216
"1267",0.784405841464025
"1268",0.784405841464025
"1269",0.784405841464025
"1270",0.829175952224261
"1271",0.829175952224261
"1272",0.829175952224261
"1273",0.810612419566114
"1274",0.810612419566114
"1275",0.810612419566114
"1276",0.810612419566114
"1277",0.810612419566114
"1278",0.810612419566114
"1279",0.810612419566114
"1280",0.734322989247919
"1281",0.90361030292652
"1282",0.916052835516444
"1283",0.916052835516444
"1284",0.944013414387165
"1285",0.836462171402089
"1286",0.836462171402089
"1287",0.76810430247728
"1288",0.76810430247728
"1289",0.929163545705213
"1290",0.866440870391033
"1291",0.866440870391033
"1292",0.723093837161824
"1293",0.723093837161824
"1294",0.723093837161824
"1295",0.723093837161824
"1296",0.723093837161824
"1297",0.880276279427674
"1298",0.723083935729572
"1299",0.723083935729572
"1300",0.723083935729572
"1301",0.813834042519264
"1302",0.749701878862771
"1303",0.749701878862771
"1304",0.769985664529976
"1305",0.857386435887903
"1306",0.857386435887903
"1307",0.904942165830509
"1308",0.732036818483043
"1309",0.732036818483043
"1310",0.977246933829728
"1311",0.977246933829728
"1312",0.889606377580976
"1313",0.874856632837314
"1314",0.874856632837314
"1315",0.805699327538266
"1316",0.805699327538266
"1317",0.805699327538266
"1318",0.805699327538266
"1319",0.805699327538266
"1320",0.805699327538266
"1321",0.907063769775602
"1322",0.782838475673461
"1323",0.782838475673461
"1324",0.879783700739304
"1325",0.845069694963168
"1326",0.57142240983968
"1327",0.568343365652228
"1328",0.568343365652228
"1329",0.809513246906433
"1330",0.809513246906433
"1331",0.809513246906433
"1332",0.809513246906433
"1333",0.827464329908942
"1334",0.771399649573806
"1335",0.769757092796641
"1336",0.769757092796641
"1337",0.769757092796641
"1338",0.769757092796641
"1339",0.769757092796641
"1340",0.769757092796641
"1341",0.769757092796641
"1342",0.833884994433926
"1343",0.833884994433926
"1344",0.857317101626514
"1345",0.857317101626514
"1346",0.857317101626514
"1347",0.857317101626514
"1348",0.857317101626514
"1349",0.886697945505504
"1350",0.886697945505504
"1351",0.886697945505504
"1352",0.886697945505504
"1353",0.886697945505504
"1354",0.886697945505504
"1355",0.886697945505504
"1356",0.886697945505504
"1357",0.870803004705908
"1358",0.870803004705908
"1359",0.724989772658666
"1360",0.724989772658666
"1361",0.614023686610579
"1362",0.661033877246356
"1363",0.661033877246356
"1364",0.661033877246356
"1365",0.661033877246356
"1366",0.857626475601029
"1367",0.857626475601029
"1368",0.857626475601029
"1369",0.857626475601029
"1370",0.857626475601029
"1371",0.846072502818342
"1372",0.846072502818342
"1373",0.846072502818342
"1374",0.840955947693817
"1375",0.840955947693817
"1376",0.884389124186596
"1377",0.884389124186596
"1378",0.789513505745843
"1379",0.789513505745843
"1380",0.880815994141982
"1381",0.858584184154955
"1382",0.893371656659179
"1383",0.679385367186258
"1384",0.87721833060671
"1385",0.87721833060671
"1386",0.87721833060671
"1387",0.87721833060671
"1388",0.87721833060671
"1389",0.81293716532285
"1390",0.828299587222951
"1391",0.75035887395804
"1392",0.75035887395804
"1393",0.819999690366741
"1394",0.819999690366741
"1395",0.897096515137033
"1396",0.765121148000963
"1397",0.714955581020862
"1398",0.714955581020862
"1399",0.714955581020862
"1400",0.714955581020862
"1401",0.714955581020862
"1402",0.851246867753272
"1403",0.851246867753272
"1404",0.851246867753272
"1405",0.864345347586663
"1406",0.864345347586663
"1407",0.917307644285573
"1408",0.936662908699968
"1409",0.917444771078018
"1410",0.917444771078018
"1411",0.917444771078018
"1412",0.65503487831633
"1413",0.613837399168481
"1414",0.613837399168481
"1415",0.613837399168481
"1416",0.913858738664908
"1417",0.913858738664908
"1418",0.78202351627348
"1419",0.78202351627348
"1420",0.78202351627348
"1421",0.78202351627348
"1422",0.78202351627348
"1423",0.77590176414383
"1424",0.77590176414383
"1425",0.751647820630699
"1426",0.751647820630699
"1427",0.751647820630699
"1428",0.751647820630699
"1429",0.751647820630699
"1430",0.751647820630699
"1431",0.751647820630699
"1432",0.751647820630699
"1433",0.740086429045953
"1434",0.740086429045953
"1435",0.774002512473047
"1436",0.774002512473047
"1437",0.90342182708146
"1438",0.90342182708146
"1439",0.719892216267208
"1440",0.719892216267208
"1441",0.719892216267208
"1442",0.800886451918412
"1443",0.80029013027342
"1444",0.777167481659661
"1445",0.777167481659661
"1446",0.885672050760301
"1447",0.885672050760301
"1448",0.885672050760301
"1449",0.885672050760301
"1450",0.885672050760301
"1451",0.885672050760301
"1452",0.885672050760301
"1453",0.885672050760301
"1454",0.824058720667272
"1455",0.659129910801269
"1456",0.778446725866617
"1457",0.766040856929855
"1458",0.757727177477378
"1459",0.757727177477378
"1460",0.777492860647732
"1461",0.777492860647732
"1462",0.621646086378675
"1463",0.621646086378675
"1464",0.621646086378675
"1465",0.74702860510004
"1466",0.887716475120834
"1467",0.887716475120834
"1468",0.887716475120834
"1469",0.887716475120834
"1470",0.815697209513271
"1471",0.815697209513271
"1472",0.847376040247232
"1473",0.899891478163821
"1474",0.899891478163821
"1475",0.905519380974802
"1476",0.905519380974802
"1477",0.905519380974802
"1478",0.918251519443244
"1479",0.834939359943497
"1480",0.834939359943497
"1481",0.834939359943497
"1482",0.747709223950081
"1483",0.747709223950081
"1484",0.920685025783478
"1485",0.920685025783478
"1486",0.920685025783478
"1487",0.94491271972956
"1488",0.954688790968819
"1489",0.872746249037011
"1490",0.872746249037011
"1491",0.855311845743042
"1492",0.855311845743042
"1493",0.661452104290237
"1494",0.661452104290237
"1495",0.965185450971417
"1496",0.734341617617257
"1497",0.734341617617257
"1498",0.734341617617257
"1499",0.635206229162337
"1500",0.812287762175163
"1501",0.861794780244723
"1502",0.861794780244723
"1503",0.861794780244723
"1504",0.861794780244723
"1505",0.703324854101074
"1506",0.703324854101074
"1507",0.683912430348244
"1508",0.709428007412493
"1509",0.709428007412493
"1510",0.63596960335713
"1511",0.740757033703963
"1512",0.740757033703963
"1513",0.740757033703963
"1514",0.740757033703963
"1515",0.87230519637113
"1516",0.87230519637113
"1517",0.87230519637113
"1518",0.87230519637113
"1519",0.866362701110869
"1520",0.866362701110869
"1521",0.866362701110869
"1522",0.866362701110869
"1523",0.866362701110869
"1524",0.866362701110869
"1525",0.836549344591143
"1526",0.836549344591143
"1527",0.836549344591143
"1528",0.79871613458817
"1529",0.849852014552933
"1530",0.963892808999857
"1531",0.915114190659139
"1532",0.915114190659139
"1533",0.915114190659139
"1534",0.915114190659139
"1535",0.915114190659139
"1536",0.84968124658314
"1537",0.87222851747431
"1538",0.87222851747431
"1539",0.87222851747431
"1540",0.87222851747431
"1541",0.811193114404562
"1542",0.811193114404562
"1543",0.947146121704337
"1544",0.982651042509912
"1545",0.982651042509912
"1546",0.673642391692074
"1547",0.776637660196817
"1548",0.776637660196817
"1549",0.76291409460506
"1550",0.875857279615137
"1551",0.875857279615137
"1552",0.897560096286518
"1553",0.897560096286518
"1554",0.897560096286518
"1555",0.897560096286518
"1556",0.897560096286518
"1557",0.897560096286518
"1558",0.809473338147044
"1559",0.822617067987346
"1560",0.822617067987346
"1561",0.822617067987346
"1562",0.769671536343984
"1563",0.769671536343984
"1564",0.861872725825965
"1565",0.891226088393813
"1566",0.891226088393813
"1567",0.854347437664283
"1568",0.854347437664283
"1569",0.854347437664283
"1570",0.854347437664283
"1571",0.854347437664283
"1572",0.685888906787947
"1573",0.702648012992357
"1574",0.702648012992357
"1575",0.656059620052045
"1576",0.656059620052045
"1577",0.656059620052045
"1578",0.850689548752414
"1579",0.850689548752414
"1580",0.850689548752414
"1581",0.628366330569431
"1582",0.913876884527278
"1583",0.913876884527278
"1584",0.866503180196382
"1585",0.866503180196382
"1586",0.866503180196382
"1587",0.865627410963246
"1588",0.865627410963246
"1589",0.865627410963246
"1590",0.750427747223261
"1591",0.750427747223261
"1592",0.750427747223261
"1593",0.750427747223261
"1594",0.853677766626584
"1595",0.853677766626584
"1596",0.853677766626584
"1597",0.853677766626584
"1598",0.853677766626584
"1599",0.853677766626584
"1600",0.853677766626584
"1601",0.768216681329132
"1602",0.764567488321055
"1603",0.766011325878261
"1604",0.825397393606996
"1605",0.934231972818563
"1606",0.934231972818563
"1607",0.914354317766134
"1608",0.838386676455039
"1609",0.849811217520105
"1610",0.849811217520105
"1611",0.799981095420166
"1612",0.882096027793473
"1613",0.778837773166446
"1614",0.819218100404613
"1615",0.819218100404613
"1616",0.830018679692541
"1617",0.868570194333404
"1618",0.868570194333404
"1619",0.868570194333404
"1620",0.869003933982797
"1621",0.869003933982797
"1622",0.869003933982797
"1623",0.869003933982797
"1624",0.869779884520412
"1625",0.869779884520412
"1626",0.869779884520412
"1627",0.869779884520412
"1628",0.780301286056843
"1629",0.842840277437923
"1630",0.842840277437923
"1631",0.842840277437923
"1632",0.842840277437923
"1633",0.666842773709412
"1634",0.701811988374715
"1635",0.701811988374715
"1636",0.701811988374715
"1637",0.848695348351106
"1638",0.833242641942609
"1639",0.833242641942609
"1640",0.618672006652369
"1641",0.618672006652369
"1642",0.614868614667447
"1643",0.880339929314925
"1644",0.880339929314925
"1645",0.810894214284817
"1646",0.799826089278845
"1647",0.799826089278845
"1648",0.799826089278845
"1649",0.799826089278845
"1650",0.855856450932456
"1651",0.866439560250634
"1652",0.87884288282824
"1653",0.87884288282824
"1654",0.562785256426546
"1655",0.562785256426546
"1656",0.780523370905874
"1657",0.790275448629851
"1658",0.911756642661878
"1659",0.911756642661878
"1660",0.686417229205398
"1661",0.686417229205398
"1662",0.686417229205398
"1663",0.686417229205398
"1664",0.899157226452113
"1665",0.899157226452113
"1666",0.792456542274169
"1667",0.792456542274169
"1668",0.792456542274169
"1669",0.792456542274169
"1670",0.914747341666102
"1671",0.914747341666102
"1672",0.914747341666102
"1673",0.914747341666102
"1674",0.759801573772685
"1675",0.751647930815691
"1676",0.777355957380623
"1677",0.777355957380623
"1678",0.792898122530086
"1679",0.792898122530086
"1680",0.792898122530086
"1681",0.7612957136708
"1682",0.7612957136708
"1683",0.7612957136708
"1684",0.7612957136708
"1685",0.7612957136708
"1686",0.7612957136708
"1687",0.7612957136708
"1688",0.7612957136708
"1689",0.777385739390702
"1690",0.777385739390702
"1691",0.548494097188823
"1692",0.548494097188823
"1693",0.548494097188823
"1694",0.468673206981718
"1695",0.612671651668286
"1696",0.602613308822795
"1697",0.602613308822795
"1698",0.636413158865318
"1699",0.636413158865318
"1700",0.80633564277856
"1701",0.80633564277856
"1702",0.80633564277856
"1703",0.82599401185696
"1704",0.888962306609958
"1705",0.92487963878197
"1706",0.92487963878197
"1707",0.761804250156415
"1708",0.761804250156415
"1709",0.843145705055247
"1710",0.686762926569562
"1711",0.712753384928018
"1712",0.712753384928018
"1713",0.712753384928018
"1714",0.913667018959212
"1715",0.913667018959212
"1716",0.856728183763091
"1717",0.856728183763091
"1718",0.688610296912553
"1719",0.591285233146884
"1720",0.591285233146884
"1721",0.591285233146884
"1722",0.591285233146884
"1723",0.591285233146884
"1724",0.591285233146884
"1725",0.591285233146884
"1726",0.757434482312888
"1727",0.943279194514575
"1728",0.679080985151732
"1729",0.679080985151732
"1730",0.679080985151732
"1731",0.624597790639192
"1732",0.680241707626125
"1733",0.834376797552207
"1734",0.925194953135651
"1735",0.703479204485982
"1736",0.64495338759095
"1737",0.555109506237162
"1738",0.831617125936714
"1739",0.917703365902919
"1740",0.917703365902919
"1741",0.844176586778667
"1742",0.844176586778667
"1743",0.844176586778667
"1744",0.844176586778667
"1745",0.844176586778667
"1746",0.923164147867579
"1747",0.923164147867579
"1748",0.923164147867579
"1749",0.801929330097642
"1750",0.753790952786129
"1751",0.801154509514248
"1752",0.882626975870574
"1753",0.882626975870574
"1754",0.830848548644479
"1755",0.830848548644479
"1756",0.830848548644479
"1757",0.830848548644479
"1758",0.830848548644479
"1759",0.830848548644479
"1760",0.830848548644479
"1761",0.666304706347109
"1762",0.666304706347109
"1763",0.630371138510047
"1764",0.630371138510047
"1765",0.630371138510047
"1766",0.630371138510047
"1767",0.630371138510047
"1768",0.626757759027635
"1769",0.626757759027635
"1770",0.764436890580845
"1771",0.764436890580845
"1772",0.764436890580845
"1773",0.753479911150443
"1774",0.777476406064786
"1775",0.748504403424392
"1776",0.748504403424392
"1777",0.748504403424392
"1778",0.725731872796333
"1779",0.932999289561185
"1780",0.61577804050146
"1781",0.605219633650242
"1782",0.902883291700349
"1783",0.902883291700349
"1784",0.893769623779272
"1785",0.80560503243932
"1786",0.80560503243932
"1787",0.713127357560684
"1788",0.713127357560684
"1789",0.821528021626402
"1790",0.821528021626402
"1791",0.821528021626402
"1792",0.732905418956668
"1793",0.732905418956668
"1794",0.732905418956668
"1795",0.720917693882718
"1796",0.736722307493891
"1797",0.648285221468671
"1798",0.734768525097378
"1799",0.894014932157272
"1800",0.894014932157272
"1801",0.894014932157272
"1802",0.81825674026105
"1803",0.81825674026105
"1804",0.821017228852995
"1805",0.821017228852995
"1806",0.821017228852995
"1807",0.821017228852995
"1808",0.821017228852995
"1809",0.821017228852995
"1810",0.821017228852995
"1811",0.821017228852995
"1812",0.888763097334244
"1813",0.852110470070804
"1814",0.852110470070804
"1815",0.809640532157364
"1816",0.809640532157364
"1817",0.779593704699522
"1818",0.779593704699522
"1819",0.779593704699522
"1820",0.780750291283616
"1821",0.780750291283616
"1822",0.780750291283616
"1823",0.780750291283616
"1824",0.780750291283616
"1825",0.780750291283616
"1826",0.780750291283616
"1827",0.780750291283616
"1828",0.780750291283616
"1829",0.780750291283616
"1830",0.759350302120046
"1831",0.759350302120046
"1832",0.759350302120046
"1833",0.759350302120046
"1834",0.759350302120046
"1835",0.655277205184659
"1836",0.800694918596584
"1837",0.800694918596584
"1838",0.800694918596584
"1839",0.800694918596584
"1840",0.800694918596584
"1841",0.859467042083115
"1842",0.755256932760194
"1843",0.786553429098538
"1844",0.786553429098538
"1845",0.786553429098538
"1846",0.786553429098538
"1847",0.786553429098538
"1848",0.786553429098538
"1849",0.786553429098538
"1850",0.786553429098538
"1851",0.840682647605181
"1852",0.840682647605181
"1853",0.840682647605181
